NEK-WHEAT_BENNINGTON,41.3572,-96.1570,town,BENNINGTON
NEK-WHEAT_BLOOMFIELD,42.5978,-97.6509,town,BLOOMFIELD
NEK-WHEAT_BLOOMINGTON,40.1800,-99.0504,town,BLOOMINGTON
NEK-WHEAT_BLUE_HILL,40.3328,-98.4498,town,BLUE_HILL
NEK-WHEAT_BREWSTER_NE,41.9389,-99.8593,town,BREWSTER
NEK-WHEAT_BRIDGEPORT,41.6650,-103.0994,town,BRIDGEPORT
NEK-WHEAT_BROKEN_BOW,41.4014,-99.6404,town,BROKEN_BOW
NEK-WHEAT_BURWELL,41.7817,-99.1337,town,BURWELL
NEK-WHEAT_CAMBRIDGE_NE,40.2833,-100.1654,town,CAMBRIDGE
NEK-WHEAT_CARLETON,40.3000,-97.6667,town,CARLETON
NEK-WHEAT_CEDAR_RAPIDS,41.5575,-98.1503,town,CEDAR_RAPIDS
NEK-WHEAT_CENTRAL_CITY,41.1150,-98.0017,town,CENTRAL_CITY
NEK-WHEAT_CHADRON,42.8294,-103.0007,town,CHADRON
NEK-WHEAT_CHAPPELL,41.0900,-102.4702,town,CHAPPELL
NEK-WHEAT_CLARKS,41.2189,-97.8220,town,CLARKS
NEK-WHEAT_CLAY_CENTER_NE,40.5217,-98.0517,town,CLAY_CENTER
NEK-WHEAT_CODY,42.9333,-101.2415,town,CODY
NEK-WHEAT_COLERIDGE,42.5050,-97.2070,town,COLERIDGE
NEK-WHEAT_COLON,41.3142,-96.6261,town,COLON
NEK-WHEAT_COLUMBUS_NE,41.4300,-97.3684,town,COLUMBUS
NEK-WHEAT_COZAD,40.8597,-99.9868,town,COZAD
NEK-WHEAT_CREIGHTON,42.4667,-97.9031,town,CREIGHTON
NEK-WHEAT_CRETE,40.6278,-96.9611,town,CRETE
NEK-WHEAT_CROFTON,42.7294,-97.5309,town,CROFTON
NEK-WHEAT_CURTIS,40.6297,-100.5149,town,CURTIS
NEK-WHEAT_DAKOTA_CITY,42.4150,-96.4186,town,DAKOTA_CITY
NEK-WHEAT_DAVID_CITY,41.2528,-97.1303,town,DAVID_CITY
NEK-WHEAT_DECATOR,42.1150,-96.2453,town,DECATUR
NEK-WHEAT_DESHLER,40.1397,-97.7253,town,DESHLER
NEK-WHEAT_DIXON,42.4144,-96.9998,town,DIXON
NEK-WHEAT_DONIPHAN,40.7731,-98.3562,town,DONIPHAN
NEK-WHEAT_DORCHESTER,40.6489,-97.1134,town,DORCHESTER
NEK-WHEAT_ELGIN_NE,41.9833,-98.0834,town,ELGIN
NEK-WHEAT_ELM_CREEK,40.7181,-99.3712,town,ELM_CREEK
NEK-WHEAT_ELWOOD,40.5900,-99.8615,town,ELWOOD
NEK-WHEAT_EMERSON,42.2794,-96.7331,town,EMERSON
NEK-WHEAT_ELYRIA,41.6333,-99.0337,town,ELYRIA
NEK-WHEAT_EXETER,40.6439,-97.4484,town,EXETER
NEK-WHEAT_FAIRMONT,40.6350,-97.5853,town,FAIRMONT
NEK-WHEAT_FALLS_CITY,40.0600,-95.6022,town,FALLS_CITY
NEK-WHEAT_FARNAM,40.6833,-100.2154,town,FARNAM
NEK-WHEAT_FRANKLIN,40.0967,-98.9520,town,FRANKLIN
NEK-WHEAT_FREMONT,41.4333,-96.4989,town,FREMONT
NEK-WHEAT_FULLERTON,41.3639,-97.9670,town,FULLERTON
NEK-WHEAT_GENEVA,40.5261,-97.5987,town,GENEVA
NEK-WHEAT_GENOA,41.4478,-97.7264,town,GENOA
NEK-WHEAT_GIBBON,40.7478,-98.8440,town,GIBBON
NEK-WHEAT_GILTNER,40.7767,-98.1584,town,GILTNER
NEK-WHEAT_GORDON,42.8050,-102.2038,town,GORDON
NEK-WHEAT_GOTHENBURG,40.9278,-100.1604,town,GOTHENBURG
NEK-WHEAT_GRAND_ISLAND,40.9222,-98.3581,town,GRAND_ISLAND
NEK-WHEAT_GREELEY,41.5486,-98.5337,town,GREELEY
NEK-WHEAT_HAMPTON,40.8789,-97.8920,town,HAMPTON
NEK-WHEAT_HARTINGTON,42.6222,-97.2648,town,HARTINGTON
NEK-WHEAT_HASTINGS,40.5861,-98.3899,town,HASTINGS
NEK-WHEAT_HAY_SPRINGS,42.6844,-102.6899,town,HAY_SPRINGS
NEK-WHEAT_HEBRON,40.1667,-97.5903,town,HEBRON
NEK-WHEAT_HEMINGFORD,42.3222,-103.0744,town,HEMINGFORD
NEK-WHEAT_HENDERSON,40.7800,-97.8120,town,HENDERSON
NEK-WHEAT_HOLDREGE,40.4400,-99.3690,town,HOLDREGE
NEK-WHEAT_HOWELLS,41.7278,-97.0053,town,HOWELLS
NEK-WHEAT_HUMBOLDT,40.1650,-95.9453,town,HUMBOLDT
NEK-WHEAT_HYANNIS,42.0000,-101.7665,town,HYANNIS
NEK-WHEAT_IMPERIAL,40.5167,-101.6432,town,IMPERIAL
NEK-WHEAT_INDIANOLA,40.2333,-100.4171,town,INDIANOLA
NEK-WHEAT_KEARNEY,40.7000,-99.0817,town,KEARNEY
NEK-WHEAT_KEITH,41.2000,-101.7000,program,KEITH
NEK-WHEAT_KIMBALL_NE,41.2350,-103.6638,town,KIMBALL
NEK-WHEAT_LAUREL,42.4278,-97.0937,town,LAUREL
NEK-WHEAT_LEXINGTON,40.7789,-99.7412,town,LEXINGTON
NEK-WHEAT_LINCOLN_NE,40.8136,-96.7026,town,LINCOLN
NEK-WHEAT_LOUP_CITY,41.2750,-98.9662,town,LOUP_CITY
NEK-WHEAT_LOUISVILLE,40.9989,-96.1620,town,LOUISVILLE
NEK-WHEAT_LYONS,41.9389,-96.4703,town,LYONS
NEK-WHEAT_MADISON_NE,41.8289,-97.4553,town,MADISON
NEK-WHEAT_MALCOLM,40.9072,-96.8653,town,MALCOLM
NEK-WHEAT_MCCOOK,40.2017,-100.6254,town,MCCOOK
NEK-WHEAT_MERRIMAN,42.9167,-101.7004,town,MERRIMAN
NEK-WHEAT_MILFORD,40.7744,-97.0517,town,MILFORD
NEK-WHEAT_MINDEN,40.4989,-98.9512,town,MINDEN
NEK-WHEAT_MONROE,41.4725,-97.6170,town,MONROE
NEK-WHEAT_NELIGH,42.1289,-98.0298,town,NELIGH
NEK-WHEAT_NELSON,40.2028,-98.0670,town,NELSON
NEK-WHEAT_NIOBRARA,42.7572,-98.0287,town,NIOBRARA
NEK-WHEAT_NORTH_BEND,41.4611,-96.7803,town,NORTH_BEND
NEK-WHEAT_NORTH_PLATTE,41.1403,-100.7601,town,NORTH_PLATTE
NEK-WHEAT_OAKLAND,41.8350,-96.4664,town,OAKLAND
NEK-WHEAT_OGALLALA,41.1286,-101.7199,town,OGALLALA
NEK-WHEAT_ONEILL,42.4572,-98.6470,town,ONEILL
NEK-WHEAT_ORD,41.6033,-98.9262,town,ORD
NEK-WHEAT_OSCEOLA,41.1778,-97.5487,town,OSCEOLA
NEK-WHEAT_OSMOND,42.3594,-97.5964,town,OSMOND
NEK-WHEAT_OTOE,40.6667,-96.0000,program,OTOE
NEK-WHEAT_OVERTON,40.7397,-99.5387,town,OVERTON
NEK-WHEAT_PAWNEE_CITY,40.1083,-96.1542,town,PAWNEE_CITY
NEK-WHEAT_PAXTON,41.1247,-101.3504,town,PAXTON
NEK-WHEAT_PENDER,42.1144,-96.7070,town,PENDER
NEK-WHEAT_PILGER,42.0150,-97.0537,town,PILGER
NEK-WHEAT_PLAINVIEW_NE,42.3494,-97.7920,town,PLAINVIEW
NEK-WHEAT_PLATTSMOUTH,41.0117,-95.8892,town,PLATTSMOUTH
NEK-WHEAT_POTTER,41.2175,-103.3144,town,POTTER
NEK-WHEAT_RANDOLPH,42.3794,-97.3587,town,RANDOLPH
NEK-WHEAT_RAVENNA,41.0267,-98.9120,town,RAVENNA
NEK-WHEAT_REPUBLICAN_CITY,40.0994,-99.1298,town,REPUBLICAN_CITY
NEK-WHEAT_RUSHVILLE,42.7167,-102.4652,town,RUSHVILLE
NEK-WHEAT_SARGENT,41.6400,-99.3670,town,SARGENT
NEK-WHEAT_SCHUYLER,41.4472,-97.0598,town,SCHUYLER
NEK-WHEAT_SCOTIA,41.4672,-98.7037,town,SCOTIA
NEK-WHEAT_SCOTTSBLUFF,41.8664,-103.6672,town,SCOTTSBLUFF
NEK-WHEAT_SCRIBNER_NE,41.6667,-96.6667,town,SCRIBNER
NEK-WHEAT_SEWARD,40.9072,-97.0987,town,SEWARD
NEK-WHEAT_SHELBY_NE,41.1950,-97.4270,town,SHELBY
NEK-WHEAT_SHICKLEY,40.4167,-97.7237,town,SHICKLEY
NEK-WHEAT_SIDNEY_NE,41.1447,-102.9777,town,SIDNEY
NEK-WHEAT_SNYDER,41.7061,-96.7898,town,SNYDER
NEK-WHEAT_SPALDING,41.6861,-98.3587,town,SPALDING
NEK-WHEAT_ST_PAUL,41.2139,-98.4587,town,ST_PAUL
NEK-WHEAT_STAPLETON,41.4800,-100.5121,town,STAPLETON
NEK-WHEAT_STERLING,40.4667,-96.2003,town,STERLING
NEK-WHEAT_STOCKVILLE,40.5333,-100.3815,town,STOCKVILLE
NEK-WHEAT_SUMNER,40.6500,-99.5004,town,SUMNER
NEK-WHEAT_SURPRISE,41.0750,-97.4970,town,SURPRISE
NEK-WHEAT_TABLE_ROCK,40.2333,-96.0964,town,TABLE_ROCK
NEK-WHEAT_TAYLOR,41.7700,-99.3770,town,TAYLOR
NEK-WHEAT_TECUMSEH,40.3678,-96.1942,town,TECUMSEH
NEK-WHEAT_THEDFORD,41.9792,-100.5749,town,THEDFORD
NEK-WHEAT_TILDEN,42.0472,-97.8287,town,TILDEN
NEK-WHEAT_TRUMBULL,40.6833,-98.2167,town,TRUMBULL
NEK-WHEAT_UHRICH,41.0000,-97.0000,program,UHRICH
NEK-WHEAT_VALENTINE,42.8722,-100.5504,town,VALENTINE
NEK-WHEAT_VALLEY,41.3142,-96.3461,town,VALLEY
NEK-WHEAT_VERDIGRE,42.5983,-98.0315,town,VERDIGRE
NEK-WHEAT_WAHOO,41.2100,-96.6203,town,WAHOO
NEK-WHEAT_WATERLOO,41.2842,-96.2836,town,WATERLOO
NEK-WHEAT_WAVERLY,40.9178,-96.5286,town,WAVERLY
NEK-WHEAT_WAYNE,42.2300,-97.0170,town,WAYNE
NEK-WHEAT_WEEPING_WATER,40.8700,-96.1403,town,WEEPING_WATER
NEK-WHEAT_WEST_POINT,41.8411,-96.7087,town,WEST_POINT
NEK-WHEAT_WILBER,40.4817,-96.9603,town,WILBER
NEK-WHEAT_WISNER,41.9872,-96.9148,town,WISNER
NEK-WHEAT_WOOD_RIVER,40.8200,-98.6003,town,WOOD_RIVER
NEK-WHEAT_WYMORE,40.1217,-96.6620,town,WYMORE
NEW-WHEAT_ARNOLD_W,41.4247,-100.1937,town,ARNOLD
NEW-WHEAT_ARTHUR,41.5689,-101.6935,town,ARTHUR
NEW-WHEAT_BARTLETT,41.8817,-98.5570,town,BARTLETT
NEW-WHEAT_BASSETT_W,42.5883,-99.5379,town,BASSETT
NEW-WHEAT_BENKELMAN_W,40.0497,-101.5332,town,BENKELMAN
NEW-WHEAT_BIG_SPRINGS,41.0636,-102.0716,town,BIG_SPRINGS
NEW-WHEAT_BREWSTER_W,41.9389,-99.8593,town,BREWSTER
NEW-WHEAT_BRIDGEPORT_W,41.6650,-103.0994,town,BRIDGEPORT
NEW-WHEAT_BROKEN_BOW_W,41.4014,-99.6404,town,BROKEN_BOW
NEW-WHEAT_BUSHNELL,41.2375,-103.8894,town,BUSHNELL
NEW-WHEAT_CALLAWAY,41.2917,-99.9229,town,CALLAWAY
NEW-WHEAT_CAMBRIDGE_W,40.2833,-100.1654,town,CAMBRIDGE
NEW-WHEAT_CHADRON_W,42.8294,-103.0007,town,CHADRON
NEW-WHEAT_CHAPPELL_W,41.0900,-102.4702,town,CHAPPELL
NEW-WHEAT_CODY_W,42.9333,-101.2415,town,CODY
NEW-WHEAT_CRAWFORD,42.6833,-103.4127,town,CRAWFORD
NEW-WHEAT_CURTIS_W,40.6297,-100.5149,town,CURTIS
NEW-WHEAT_DALTON,41.4083,-102.9727,town,DALTON
NEW-WHEAT_DUNNING,41.8500,-100.1029,town,DUNNING
NEW-WHEAT_ELSIE,40.8511,-101.5427,town,ELSIE
NEW-WHEAT_ELSMERE,42.0667,-100.0837,town,ELSMERE
NEW-WHEAT_ELYRIA_W,41.6333,-99.0337,town,ELYRIA
NEW-WHEAT_EMMET,42.4683,-98.8504,town,EMMET
NEW-WHEAT_ERSKINE_RANCH,41.0000,-101.0000,program,ERSKINE_RANCH
NEW-WHEAT_ERSKINE_RANCH_2,41.0000,-101.0000,program,ERSKINE_RANCH
NEW-WHEAT_ERSKINE_RANCH_3,41.0000,-101.0000,program,ERSKINE_RANCH
NEW-WHEAT_ERSKINE_RANCH_4,41.0000,-101.0000,program,ERSKINE_RANCH
NEW-WHEAT_ERSKINE_RANCH_5,41.0000,-101.0000,program,ERSKINE_RANCH
NEW-WHEAT_FAITH,41.0000,-102.0000,program,FAITH
NEW-WHEAT_FARNAM_W,40.6833,-100.2154,town,FARNAM
NEW-WHEAT_GORDON_W,42.8050,-102.2038,town,GORDON
NEW-WHEAT_GRANT,40.8417,-101.7254,town,GRANT
NEW-WHEAT_HARRISON,42.6883,-103.8830,town,HARRISON
NEW-WHEAT_HAY_SPRINGS_W,42.6844,-102.6899,town,HAY_SPRINGS
NEW-WHEAT_HERSHEY,41.1583,-100.9979,town,HERSHEY
NEW-WHEAT_HYANNIS_W,42.0000,-101.7665,town,HYANNIS
NEW-WHEAT_IMPERIAL_W,40.5167,-101.6432,town,IMPERIAL
NEW-WHEAT_KEYSTONE,41.2250,-101.6349,town,KEYSTONE
NEW-WHEAT_KIMBALL_W,41.2350,-103.6638,town,KIMBALL
NEW-WHEAT_LISCO,41.4986,-102.6210,town,LISCO
NEW-WHEAT_LOUP_CITY_W,41.2750,-98.9662,town,LOUP_CITY
NEW-WHEAT_MAX,40.1333,-101.4027,town,MAX
NEW-WHEAT_MAYWOOD,40.6500,-100.6249,town,MAYWOOD
NEW-WHEAT_MCCOOK_W,40.2017,-100.6254,town,MCCOOK
NEW-WHEAT_MERRIMAN_W,42.9167,-101.7004,town,MERRIMAN
NEW-WHEAT_MULLEN,42.0422,-101.0429,town,MULLEN
NEW-WHEAT_NORTH_PLATTE_W,41.1403,-100.7601,town,NORTH_PLATTE
NEW-WHEAT_OGALLALA_W,41.1286,-101.7199,town,OGALLALA
NEW-WHEAT_ONEILL_W,42.4572,-98.6470,town,ONEILL
NEW-WHEAT_ORD_W,41.6033,-98.9262,town,ORD
NEW-WHEAT_OSHKOSH,41.4017,-102.3480,town,OSHKOSH
NEW-WHEAT_OVERTON_W,40.7397,-99.5387,town,OVERTON
NEW-WHEAT_PAXTON_W,41.1247,-101.3504,town,PAXTON
NEW-WHEAT_POTTER_W,41.2175,-103.3144,town,POTTER
NEW-WHEAT_RUSHVILLE_W,42.7167,-102.4652,town,RUSHVILLE
NEW-WHEAT_SARGENT_W,41.6400,-99.3670,town,SARGENT
NEW-WHEAT_SCOTTSBLUFF_W,41.8664,-103.6672,town,SCOTTSBLUFF
NEW-WHEAT_SIDNEY_W,41.1447,-102.9777,town,SIDNEY
NEW-WHEAT_STAPLETON_W,41.4800,-100.5121,town,STAPLETON
NEW-WHEAT_STOCKVILLE_W,40.5333,-100.3815,town,STOCKVILLE
NEW-WHEAT_SUMNER_W,40.6500,-99.5004,town,SUMNER
NEW-WHEAT_THEDFORD_W,41.9792,-100.5749,town,THEDFORD
NEW-WHEAT_TRYON,41.5556,-100.9649,town,TRYON
NEW-WHEAT_VALENTINE_W,42.8722,-100.5504,town,VALENTINE
NEW-WHEAT_WALLACE,40.8389,-101.1649,town,WALLACE
NEW-WHEAT_WELLFLEET,40.6833,-100.7332,town,WELLFLEET
NEW-WHEAT_WHITMAN,42.0500,-101.3837,town,WHITMAN
NEW-WHEAT_WOOD_LAKE,42.6333,-100.1929,town,WOOD_LAKE
NWW-WHEAT_ALMIRA,47.7093,-118.9386,town,ALMIRA
NWW-WHEAT_ASOTIN,46.3393,-117.0513,town,ASOTIN
NWW-WHEAT_BENGE,46.8832,-118.3008,town,BENGE
NWW-WHEAT_BICKLETON,45.9987,-120.3120,town,BICKLETON
NWW-WHEAT_COLES_CORNER,47.7593,-120.6737,town,COLES_CORNER
NWW-WHEAT_COUPVILLE,48.2199,-122.6863,town,COUPVILLE
NWW-WHEAT_COYOTE_CANYON,46.3000,-119.4500,program,COYOTE_CANYON
NWW-WHEAT_CREWPORT,46.3000,-119.3000,program,CREWPORT
NWW-WHEAT_DAYTON,46.3232,-117.9721,town,DAYTON
NWW-WHEAT_DUSTY,46.8007,-117.9002,town,DUSTY
NWW-WHEAT_ELTOPIA,46.4507,-119.0903,town,ELTOPIA
NWW-WHEAT_ENDICOTT,46.8457,-117.6852,town,ENDICOTT
NWW-WHEAT_EPHRATA,47.3171,-119.5536,town,EPHRATA
NWW-WHEAT_GEORGE,47.0793,-119.8542,town,GEORGE
NWW-WHEAT_HARRINGTON,47.6504,-118.2553,town,HARRINGTON
NWW-WHEAT_HATTON,46.7707,-118.8258,town,HATTON
NWW-WHEAT_HOOPER,46.7507,-118.1508,town,HOOPER
NWW-WHEAT_KAHLOTUS,46.6432,-118.5581,town,KAHLOTUS
NWW-WHEAT_KELLER,48.2004,-118.6508,town,KELLER
NWW-WHEAT_LACROSSE,46.8257,-117.8802,town,LACROSSE
NWW-WHEAT_LAMONT,47.1957,-117.8685,town,LAMONT
NWW-WHEAT_LIND,46.9721,-118.6158,town,LIND
NWW-WHEAT_LYLE,45.6940,-121.2837,town,LYLE
NWW-WHEAT_MANSFIELD,47.8121,-119.6403,town,MANSFIELD
NWW-WHEAT_MARLIN,47.3043,-119.0803,town,MARLIN
NWW-WHEAT_MESA,46.5768,-119.0017,town,MESA
NWW-WHEAT_MOSES_LAKE,47.1301,-119.2781,town,MOSES_LAKE
NWW-WHEAT_ODESSA,47.3332,-118.6908,town,ODESSA
NWW-WHEAT_OAKESDALE,47.1307,-117.2435,town,OAKESDALE
NWW-WHEAT_OTHELLO,46.8257,-119.1753,town,OTHELLO
NWW-WHEAT_PALOUSE,46.9107,-117.0752,town,PALOUSE
NWW-WHEAT_PATEROS,48.0468,-119.9020,town,PATEROS
NWW-WHEAT_POMEROY,46.4743,-117.6002,town,POMEROY
NWW-WHEAT_QUINCY,47.2343,-119.8520,town,QUINCY
NWW-WHEAT_REARDAN,47.6704,-117.8752,town,REARDAN
NWW-WHEAT_RITZVILLE,47.1271,-118.3798,town,RITZVILLE
NWW-WHEAT_ROCKFORD,47.4513,-117.1321,town,ROCKFORD
NWW-WHEAT_ROYAL_CITY,46.9007,-119.6303,town,ROYAL_CITY
NWW-WHEAT_ST_JOHN_WA,47.0907,-117.5835,town,ST_JOHN
NWW-WHEAT_STEVENS_COUNTY,48.0000,-117.9000,program,STEVENS_COUNTY
NWW-WHEAT_TEKOA,47.2257,-117.0735,town,TEKOA
NWW-WHEAT_TOPPENISH,46.3771,-120.3081,town,TOPPENISH
NWW-WHEAT_UNIONTOWN,46.5407,-117.0871,town,UNIONTOWN
NWW-WHEAT_WALLA_WALLA,46.0646,-118.3430,town,WALLA_WALLA
NWW-WHEAT_WARDEN,46.9682,-119.0403,town,WARDEN
NWW-WHEAT_WASHTUCNA,46.7521,-118.3070,town,WASHTUCNA
NWW-WHEAT_WATERVILLE,47.6471,-119.7736,town,WATERVILLE
NWW-WHEAT_WILBUR,47.7571,-118.7065,town,WILBUR
NWW-WHEAT_WILSON_CREEK,47.4232,-119.1367,town,WILSON_CREEK
NWW-WHEAT_YAKIMA,46.6021,-120.5059,town,YAKIMA
